collected_at_kst,station_id,name,lat,lon,address,available_bikes
2026-07-02 00:31:00,ST0625,성남동 스마트뷰(110동),36.341915,127.433000,대전광역시 동구 성남동 528,14
2026-07-02 00:31:00,ST0626,삼성동 주공삼성타운(202동),36.341155,127.432565,대전광역시 동구 삼성동 481,2
2026-07-02 00:31:00,ST0627,소제동 대전역 동광장 버스정류장,36.333797,127.437407,대전광역시 동구 소제동 299-648,0
2026-07-02 00:31:00,ST0628,신안동 대전화병원(베스티안 화상병원),36.328956,127.439445,대전광역시 동구 신안동 293-1,0
2026-07-02 00:31:00,ST0629,천동초등학교(천동휴먼시아 방면) 정류장,36.315852,127.444459,대전광역시 동구 천동 209-2,1
2026-07-02 00:31:00,ST0630,천동 휴먼시아2단지아파트 103동,36.313949,127.445733,대전광역시 동구 천동 528,2
2026-07-02 00:31:00,ST0632,효동 현대아파트 상가,36.318432,127.442276,대전광역시 동구 효동 135-18,3
2026-07-02 00:31:00,ST0633,효동 현대아파트(104동),36.318002,127.439617,대전광역시 동구 효동 135-1,0
2026-07-02 00:31:00,ST0634,인동 현대아파트(104동),36.319277,127.439102,대전광역시 동구 인동 179-1,2
2026-07-02 00:31:00,ST0636,인동네거리 일육우드,36.321705,127.438225,대전광역시 동구 인동 113-2,0
2026-07-02 00:31:00,ST0637,인동네거리,36.321923,127.438047,대전광역시 동구 인동 116-18,0
2026-07-02 00:31:00,ST0638,인동 하나은행,36.321993,127.437513,대전광역시 동구 인동 40-4,0
2026-07-02 00:31:00,ST0639,원동네거리 요양병원,36.326460,127.435608,대전광역시 동구 인동 6-1,0
2026-07-02 00:31:00,ST0640,인동 참좋은아파트 정류장,36.323523,127.437069,대전광역시 동구 인동 18-1,1
2026-07-02 00:31:00,ST0641,원동 중앙프라자 정류장,36.328334,127.434065,대전광역시 동구 원동 48-1,0
2026-07-02 00:31:00,ST0642,정동 하나은행 건너편,36.334298,127.431441,대전광역시 동구 정동 2-1,0
2026-07-02 00:31:00,ST0643,문지동 국립문화재연구원,36.390565,127.392119,대전광역시 유성구 문지동 472,0
2026-07-02 00:31:00,ST0644,삼성동 한밭자이아파트 정문 건너편,36.341018,127.425788,대전광역시 동구 삼성동 304-12,0
2026-07-02 00:31:00,ST0645,삼성동 삼성신협 본점,36.340170,127.426522,대전광역시 동구 삼성동 306-1,2
2026-07-02 00:31:00,ST0646,삼성동 삼성네거리(한밭자이아파트 방면) 정류장,36.338717,127.429027,대전광역시 동구 삼성동 457,0
2026-07-02 00:31:00,ST0647,가양동 대전보건대,36.349253,127.451694,대전광역시 동구 가양동 88-1,4
2026-07-02 00:31:00,ST0648,가양2동 행정복지센터 건너편,36.349025,127.448029,대전광역시 동구 가양동 55-3,2
2026-07-02 00:31:00,ST0649,가양동 명석고네거리 원한의원 정류장,36.354318,127.454254,대전광역시 동구 가양동 47-63,0
2026-07-02 00:31:00,ST0650,비래동 제1공영주차장,36.354477,127.453147,대전광역시 대덕구 비래동 143-7,0
2026-07-02 00:31:00,ST0651,비래동 산림조합(비래휴플러스아파트 104동)(185),36.355158,127.445896,대전광역시 대덕구 비래동 509-1,0
2026-07-02 00:31:00,ST0652,비래동 삼호아파트 정류장(1동),36.354285,127.448134,대전광역시 대덕구 비래동 124-1,2
2026-07-02 00:31:00,ST0653,비래동 금성백조 1차 입구 정류장,36.356287,127.454745,대전광역시 대덕구 비래동 149-23,0
2026-07-02 00:31:00,ST0655,비래동 금성백조 2차(103동),36.357743,127.451331,대전광역시 대덕구 비래동 136-1,0
2026-07-02 00:31:00,ST0656,비래동 비래프라자,36.354552,127.449529,대전광역시 대덕구 비래동 140-7,1
2026-07-02 00:31:00,ST0657,용전동 종근당빌딩,36.353404,127.439664,대전광역시 동구 용전동 21-3,1
2026-07-02 00:31:00,ST0658,용전동 LG전자 동대전서비스센터,36.355014,127.437729,대전광역시 동구 용전동 20-1,0
2026-07-02 00:31:00,ST0659,용전동 한전대전세종충남지역본부 입구 정류장,36.357675,127.434544,대전광역시 동구 용전동 12-9,1
2026-07-02 00:31:00,ST0660,용전동 용전초등학교 입구 정류장,36.355568,127.432564,대전광역시 동구 용전동 42-13,2
2026-07-02 00:31:00,ST0661,용전동우체국,36.354710,127.432884,대전광역시 동구 용전동 123-8,0
2026-07-02 00:31:00,ST0663,홍도동 시영아파트 2동 정류장,36.345421,127.421516,대전광역시 동구 홍도동 135-1,0
2026-07-02 00:31:00,ST0664,홍도동 시영아파트 1동 건너편 정류장,36.345707,127.422246,대전광역시 동구 홍도동 140-14,0
2026-07-02 00:31:00,ST0665,오정동 오정신용협동조합,36.348127,127.415345,대전광역시 대덕구 오정동 372-4,0
2026-07-02 00:31:00,ST0666,가양동 대주파크빌 정류장(103동),36.342924,127.447830,대전광역시 동구 가양동 652-1,2
2026-07-02 00:31:00,ST0667,가양동 가양요양병원 정류장,36.346095,127.446903,대전광역시 동구 가양동 391-8,0
2026-07-02 00:31:00,ST0668,가양동 가양네거리 현대자동차 대전서비스센터,36.344740,127.446127,대전광역시 동구 가양동 411-1,0
2026-07-02 00:31:00,ST0669,가양동 가양네거리 양반고을,36.345570,127.446389,대전광역시 동구 가양동 402-2,0
2026-07-02 00:31:00,ST0670,가양동 동부터미널건너편 선샤인호텔 웨딩홀,36.349191,127.437827,대전광역시 동구 가양동 451-1,1
2026-07-02 00:31:00,ST0671,가양동 가양1동 행정복지센터,36.346923,127.441359,대전광역시 동구 가양동 432-9,2
2026-07-02 00:31:00,ST0672,가양동 아침마을(116동),36.340707,127.441737,대전광역시 동구 가양동 705,4
2026-07-02 00:31:00,ST0673,가양동 아침마을 건너편(116동),36.339958,127.441340,대전광역시 동구 가양동 592-17,4
2026-07-02 00:31:00,ST0674,가양동 동구국민체육센터 건너편,36.339091,127.438947,대전광역시 동구 가양동 588-8,1
2026-07-02 00:31:00,ST0675,판암동 신흥역2번출구,36.319737,127.447964,대전광역시 동구 판암동 609-7,0
2026-07-02 00:31:00,ST0676,판암동 신흥역1번출구,36.319294,127.448996,대전광역시 동구 판암동 609-7,0
2026-07-02 00:31:00,ST0677,판암동 신흥역4번출구,36.319865,127.448917,대전광역시 동구 판암동 596-15,0
2026-07-02 00:31:00,ST0678,가양동 와와툴코리아,36.348707,127.443426,대전광역시 동구 가양동 429-4,0
2026-07-02 00:31:00,ST0679,가양동 가양도서관 버스정류장,36.348545,127.444001,대전광역시 동구 가양동 422-7,1
2026-07-02 00:31:00,ST0680,선화동 대전여자상업고등학교 정류장,36.332995,127.420758,대전광역시 중구 선화동 79-1,0
2026-07-02 00:31:00,ST0681,선화동 대전상호저축은행,36.330542,127.423302,대전광역시 중구 선화동 12-3,2
2026-07-02 00:31:00,ST0682,선화동 농협중앙회 대전본부,36.327610,127.422466,대전광역시 중구 선화동 227,0
2026-07-02 00:31:00,ST0683,대흥동 중구청 건너편 정류장,36.325096,127.422422,대전광역시 중구 대흥동 467-1,0
2026-07-02 00:31:00,ST0684,대흥동 우체국,36.325408,127.431979,대전광역시 중구 대흥동 103-1,0
2026-07-02 00:31:00,ST0685,대흥동네거리 (중앙로역 방면),36.324709,127.428504,대전광역시 중구 대흥동 156-2,0
2026-07-02 00:31:00,ST0686,오룡역 1번출구,36.328108,127.405279,대전광역시 중구 오류동 187-4,1
2026-07-02 00:31:00,ST0687,용문역 1번출구,36.337799,127.393557,대전광역시 서구 용문동 257-2,0
2026-07-02 00:31:00,ST0689,탄방역 5번출구,36.344964,127.385206,대전광역시 서구 탄방동 666,0
2026-07-02 00:31:00,ST0690,탄방역 1번출구,36.345282,127.384469,대전광역시 서구 탄방동 652,0
2026-07-02 00:31:00,ST0692,덕명동 수통골삼거리 공영주차장,36.347516,127.296977,대전광역시 유성구 덕명동 595,0
2026-07-02 00:31:00,ST0693,계산동 오투그란데 리빙포레(308동),36.344236,127.302948,대전광역시 유성구 계산동 722,0
2026-07-02 00:31:00,ST0694,계산동 오투그란데 미학(210동),36.344294,127.302444,대전광역시 유성구 계산동 721,0
2026-07-02 00:31:00,ST0695,계산동 한아름마트,36.341399,127.303138,대전광역시 유성구 계산동 802-5,0
2026-07-02 00:31:00,ST0696,계산동 학하리슈빌 학의뜰 입구,36.337710,127.303088,대전광역시 유성구 계산동 749,0
2026-07-02 00:31:00,ST0697,계산동 학하네거리 학의뜰 방향 정류장,36.340988,127.304846,대전광역시 유성구 계산동 803-14,0
2026-07-02 00:31:00,ST0698,덕명동 한밭대학교 미래동 후문,36.346023,127.303663,대전광역시 유성구 덕명동 608-1,0
2026-07-02 00:31:00,ST0699,덕명동 한밭대학교 1차 BTL 학생생활관 입구,36.345347,127.304752,대전광역시 유성구 덕명동 609-2,0
2026-07-02 00:31:00,ST0700,덕명동 덕명공영주차장,36.359446,127.301643,대전광역시 유성구 덕명동 513,2
2026-07-02 00:31:00,ST0701,구암동 왕가교,36.358792,127.307842,대전광역시 유성구 구암동 671-5,10
2026-07-02 00:31:00,ST0702,월평동 갈마역 3번출구,36.357968,127.371768,대전광역시 서구 월평동 301,0
2026-07-02 00:31:00,ST0704,월평역 4번출구,36.358385,127.364689,대전광역시 서구 월평동 312-1,2
2026-07-02 00:31:00,ST0705,월평동 사정어린이공원,36.356710,127.365804,대전광역시 서구 월평동 599,11
2026-07-02 00:31:00,ST0707,갈마동 갈마초교삼거리(갈마네거리방면) 정류장,36.354779,127.369015,대전광역시 서구 갈마동 263-9,4
2026-07-02 00:31:00,ST0708,갈마동 갈마네거리(갈마초방면) 정류장,36.353789,127.369215,대전광역시 서구 갈마동 265-34,7
2026-07-02 00:31:00,ST0709,둔산동 파랑새아파트 서측입구,36.356397,127.374490,대전광역시 서구 둔산동 957,1
2026-07-02 00:31:00,ST0710,둔산동 향촌아파트 116동 정류장,36.354900,127.374449,대전광역시 서구 둔산동 970,1
2026-07-02 00:31:00,ST0711,월평동 갑천역3번출구,36.354661,127.354334,대전광역시 서구 월평동 1011,0
2026-07-02 00:31:00,ST0712,월평동 패션월드,36.351202,127.351709,대전광역시 서구 월평동 1498,3
2026-07-02 00:31:00,ST0713,갈마동 갈마지구대,36.352519,127.368467,대전광역시 서구 갈마동 293-12,1
2026-07-02 00:31:00,ST0714,갈마동 갈마중학교입구(상수도사업본부 방면)정류장,36.349516,127.368080,대전광역시 서구 갈마동 337-6,6
2026-07-02 00:31:00,ST0715,갈마동 상수도사업본부(갈마중학교입구 방면)정류장,36.346465,127.368540,대전광역시 서구 갈마동 378-32,7
2026-07-02 00:31:00,ST0716,갈마동 양녕요양병원,36.344851,127.368634,대전광역시 서구 갈마동 393-18,2
2026-07-02 00:31:00,ST0717,갈마동 서구보훈회관 건너편,36.348199,127.368150,대전광역시 서구 갈마동 366-5,2
2026-07-02 00:31:00,ST0718,갈마동 서구보훈회관 공원,36.348589,127.368438,대전광역시 서구 갈마동 393-1,0
2026-07-02 00:31:00,ST0719,갈마동 굿에프터눈안경원,36.342224,127.371818,대전광역시 서구 갈마동 403-17,1
2026-07-02 00:31:00,ST0720,원동 대흥교 원동네거리 방면,36.326169,127.433233,대전광역시 동구 원동 85-44,0
2026-07-02 00:31:00,ST0721,덕암동 대청새마을금고 새뜸지점,36.448075,127.419894,대전광역시 대덕구 덕암동 1-3,0
2026-07-02 00:31:00,ST0723,덕암동 자연애마트 신탄진점,36.444127,127.425365,대전광역시 대덕구 덕암동 12-1,6
2026-07-02 00:31:00,ST0726,신탄진동 신탄진역,36.448314,127.429185,대전광역시 대덕구 신탄진동 147-5,4
2026-07-02 00:31:00,ST0728,신탄진동 대전보훈병원 재활체육센터 정류장,36.448376,127.438944,대전광역시 대덕구 신탄진동 220,1
2026-07-02 00:31:00,ST0729,석봉동 금강로하스엘크루아파트 104동,36.452986,127.423797,대전광역시 대덕구 석봉동 771,6
2026-07-02 00:31:00,ST0731,용문동 도산서원(남선공원네거리 방면) 정류장,36.343026,127.399600,대전광역시 서구 용문동 212-12,14
2026-07-02 00:31:00,ST0732,탄방동 하마모터스,36.343215,127.391343,대전광역시 서구 탄방동 57-1,3
2026-07-02 00:31:00,ST0733,용문역 6번출구(둔산전자타운),36.339592,127.394666,대전광역시 서구 탄방동 78-2,0
2026-07-02 00:31:00,ST0734,오류동 LG유플러스 대전오류사옥 정류장,36.330056,127.402976,대전광역시 중구 오류동 188-24,0
2026-07-02 00:31:00,ST0735,용문동 롯데백화점 뒤 우정어린이공원,36.339969,127.388785,대전광역시 서구 용문동 249-11,2
2026-07-02 00:31:00,ST0736,괴정동 KT인재개발원(갈마동 방면) 정류장,36.338834,127.375721,대전광역시 서구 괴정동 129-27,2
2026-07-02 00:31:00,ST0737,괴정동 롯데백화점,36.341147,127.389385,대전광역시 서구 괴정동 423-1,3
2026-07-02 00:31:00,ST0738,갈마동 서부농협하나로마트,36.354004,127.367723,대전광역시 서구 갈마동 261-15,4
2026-07-02 00:31:00,ST0739,복수동 초록마을1단지예미지아파트 101동,36.303792,127.379024,대전광역시 서구 복수동 611,2
2026-07-02 00:31:00,ST0740,복수동 초록마을5단지중흥S클래스아파트 정류장,36.298323,127.376700,대전광역시 서구 복수동 602,6
2026-07-02 00:31:00,ST0741,죽동 유성여고 입구,36.380735,127.327042,대전광역시 유성구 죽동 613-3,5
2026-07-02 00:31:00,ST0744,봉산동 봉산휴먼시아2단지아파트 입구 건너편,36.438054,127.386075,대전광역시 유성구 봉산동 197-1,1
2026-07-02 00:31:00,ST0745,봉산동 봉산LH3단지아파트 입구,36.438787,127.387076,대전광역시 유성구 봉산동 303-3,2
2026-07-02 00:31:00,ST0746,봉산동 하늘바람휴먼시아아파트 111동 입구,36.438095,127.382002,대전광역시 유성구 봉산동 295,0
2026-07-02 00:31:00,ST0747,봉산동 송강프라자 대각선 건너편,36.435850,127.387021,대전광역시 유성구 봉산동 208-10,15
2026-07-02 00:31:00,ST0748,복수동 복수남로 사정교 방면 네거리,36.298040,127.379017,대전광역시 서구 복수동 649,5
2026-07-02 00:31:00,ST0749,중촌동 제일프라자,36.337720,127.409341,대전광역시 중구 중촌동 16-10,3
2026-07-02 00:31:00,ST0750,반석동 반석마을5단지아파트 503동 정류장,36.390918,127.311813,대전광역시 유성구 반석동 622,0
2026-07-02 00:31:00,ST0751,지족동 노은3지구 꿈에그린 201동,36.388164,127.303215,대전광역시 유성구 지족동 1093,3
2026-07-02 00:31:00,ST0752,반석동 반석더샵 입구 건너편,36.390080,127.305113,대전광역시 유성구 반석동 335-5,6
2026-07-02 00:31:00,ST0753,지족동 반석마을1단지호반리젠시빌 102동,36.387894,127.310805,대전광역시 유성구 지족동 977,2
2026-07-02 00:31:00,ST0754,하기동 송림네거리(한국침례신학대학교 방면),36.387409,127.322346,대전광역시 유성구 하기동 591,9
2026-07-02 00:31:00,ST0755,하기동 송림마을3단지이노스빌아파트 304동,36.390068,127.323367,대전광역시 유성구 하기동 513,1
2026-07-02 00:31:00,ST0756,하기동 송림마을5단지 509동,36.388941,127.329853,대전광역시 유성구 하기동 545,0
2026-07-02 00:31:00,ST0757,하기동 윗텃골어린이공원,36.388975,127.331087,대전광역시 유성구 하기동 509,2
2026-07-02 00:31:00,ST0758,하기동 대전송림초등학교,36.388070,127.331651,대전광역시 유성구 하기동 549-7,2
2026-07-02 00:31:00,ST0759,신성동 KT&G중앙연구원,36.384161,127.347256,대전광역시 유성구 신성동 301,2
2026-07-02 00:31:00,ST0760,장동 한국화학연구원 입구,36.385448,127.358714,대전광역시 대덕구 장동 86-1,0
2026-07-02 00:31:00,ST0761,장동 LG생활건강 기술연구원 입구,36.384860,127.362126,대전광역시 대덕구 장동 84,0
2026-07-02 00:31:00,ST0763,어은동 한빛아파트(126동 건너편),36.363151,127.352945,대전광역시 유성구 궁동 1-34,25
2026-07-02 00:31:00,ST0764,어은동 어은치안센터 입구,36.360821,127.354303,대전광역시 유성구 어은동 106-3,5
2026-07-02 00:31:00,ST0765,궁동 충남대학교(온천교 방면),36.360638,127.343790,대전광역시 유성구 궁동 480-6,0
2026-07-02 00:31:00,ST0766,봉명동 스카이뷰로드오피스텔 건너편,36.357527,127.343184,대전광역시 유성구 봉명동 617-1,2
2026-07-02 00:31:00,ST0768,봉명동 유성온천역 7번출구,36.353919,127.341934,대전광역시 유성구 봉명동 551-12,0
2026-07-02 00:31:00,ST0769,봉명동 유성온천역 8번출구,36.353804,127.341941,대전광역시 유성구 봉명동 551-12,1
